State,Trade_Type,Domestic_Mode,Field,Value,Unit,Year
Hawaii,Import,Truck,value_within,763.680846,million U.S. dollars (2017 constant $),2022
Hawaii,Import,Truck,value_out,0,million U.S. dollars (2017 constant $),2022
Hawaii,Import,Truck,value_in,0,million U.S. dollars (2017 constant $),2022
Hawaii,Import,Water,value_within,1701.135027,million U.S. dollars (2017 constant $),2022
Hawaii,Import,Water,value_out,218.001981,million U.S. dollars (2017 constant $),2022
Hawaii,Import,Water,value_in,168.550668,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Air (include truck-air),value_within,2.303012,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Air (include truck-air),value_out,232.629586,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Air (include truck-air),value_in,433.067068,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Multiple modes & mail,value_within,1306.256693,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Multiple modes & mail,value_out,7083.87677,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Multiple modes & mail,value_in,11914.99586,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Pipeline,value_within,3086.275668,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Pipeline,value_out,2594.405665,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Pipeline,value_in,488.596709,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Rail,value_within,595.803102,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Rail,value_out,1684.614839,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Rail,value_in,767.577156,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Truck,value_within,31523.48019,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Truck,value_out,18772.37874,million U.S. dollars (2017 constant $),2022
Idaho,Domestic Only,Truck,value_in,27081.06788,million U.S. dollars (2017 constant $),2022
Idaho,Export,Air (include truck-air),value_within,4.294717,million U.S. dollars (2017 constant $),2022
Idaho,Export,Air (include truck-air),value_out,1998.820697,million U.S. dollars (2017 constant $),2022
Idaho,Export,Air (include truck-air),value_in,13.785604,million U.S. dollars (2017 constant $),2022
Idaho,Export,Multiple modes & mail,value_within,0,million U.S. dollars (2017 constant $),2022
Idaho,Export,Multiple modes & mail,value_out,32.490333,million U.S. dollars (2017 constant $),2022
Idaho,Export,Multiple modes & mail,value_in,0,million U.S. dollars (2017 constant $),2022
Idaho,Export,Other and unknown,value_within,0,million U.S. dollars (2017 constant $),2022
Idaho,Export,Other and unknown,value_out,75.164003,million U.S. dollars (2017 constant $),2022
Idaho,Export,Other and unknown,value_in,2.221533,million U.S. dollars (2017 constant $),2022
Idaho,Export,Rail,value_within,0,million U.S. dollars (2017 constant $),2022
Idaho,Export,Rail,value_out,413.40302,million U.S. dollars (2017 constant $),2022
Idaho,Export,Rail,value_in,0,million U.S. dollars (2017 constant $),2022
Idaho,Export,Truck,value_within,1.655767,million U.S. dollars (2017 constant $),2022
Idaho,Export,Truck,value_out,1724.151609,million U.S. dollars (2017 constant $),2022
Idaho,Export,Truck,value_in,3.863056,million U.S. dollars (2017 constant $),2022
Idaho,Import,Air (include truck-air),value_within,5.642711,million U.S. dollars (2017 constant $),2022
Idaho,Import,Air (include truck-air),value_out,3.603915,million U.S. dollars (2017 constant $),2022
Idaho,Import,Air (include truck-air),value_in,2830.849769,million U.S. dollars (2017 constant $),2022
Idaho,Import,Multiple modes & mail,value_within,0,million U.S. dollars (2017 constant $),2022
Idaho,Import,Multiple modes & mail,value_out,0.78616,million U.S. dollars (2017 constant $),2022
Idaho,Import,Multiple modes & mail,value_in,153.015101,million U.S. dollars (2017 constant $),2022
Idaho,Import,Other and unknown,value_within,0,million U.S. dollars (2017 constant $),2022
Idaho,Import,Other and unknown,value_out,0,million U.S. dollars (2017 constant $),2022
Idaho,Import,Other and unknown,value_in,0.195562,million U.S. dollars (2017 constant $),2022
Idaho,Import,Pipeline,value_within,0,million U.S. dollars (2017 constant $),2022
Idaho,Import,Pipeline,value_out,1406.644231,million U.S. dollars (2017 constant $),2022
Idaho,Import,Pipeline,value_in,0,million U.S. dollars (2017 constant $),2022
Idaho,Import,Rail,value_within,325.910783,million U.S. dollars (2017 constant $),2022
Idaho,Import,Rail,value_out,1584.952176,million U.S. dollars (2017 constant $),2022
Idaho,Import,Rail,value_in,203.067891,million U.S. dollars (2017 constant $),2022
Idaho,Import,Truck,value_within,125.009258,million U.S. dollars (2017 constant $),2022
Idaho,Import,Truck,value_out,849.787159,million U.S. dollars (2017 constant $),2022
Idaho,Import,Truck,value_in,1367.229312,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Air (include truck-air),value_within,11.750951,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Air (include truck-air),value_out,3220.858368,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Air (include truck-air),value_in,3122.462453,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Multiple modes & mail,value_within,26841.92653,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Multiple modes & mail,value_out,101250.5484,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Multiple modes & mail,value_in,76524.72949,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Other and unknown,value_within,215.363252,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Other and unknown,value_out,0,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Other and unknown,value_in,0,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Pipeline,value_within,9204.57706,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Pipeline,value_out,18845.91563,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Pipeline,value_in,22189.66936,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Rail,value_within,2402.192734,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Rail,value_out,5274.36708,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Rail,value_in,7470.979495,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Truck,value_within,354645.8147,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Truck,value_out,322271.2893,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Truck,value_in,278891.5705,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Water,value_within,3026.356871,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Water,value_out,12680.6793,million U.S. dollars (2017 constant $),2022
Illinois,Domestic Only,Water,value_in,2941.074584,million U.S. dollars (2017 constant $),2022
Illinois,Export,Air (include truck-air),value_within,2.382056,million U.S. dollars (2017 constant $),2022
Illinois,Export,Air (include truck-air),value_out,5955.274141,million U.S. dollars (2017 constant $),2022
Illinois,Export,Air (include truck-air),value_in,22914.7375,million U.S. dollars (2017 constant $),2022
Illinois,Export,Multiple modes & mail,value_within,13.011782,million U.S. dollars (2017 constant $),2022
Illinois,Export,Multiple modes & mail,value_out,5576.861832,million U.S. dollars (2017 constant $),2022
Illinois,Export,Multiple modes & mail,value_in,75.299831,million U.S. dollars (2017 constant $),2022
Illinois,Export,Other and unknown,value_within,890.209815,million U.S. dollars (2017 constant $),2022
Illinois,Export,Other and unknown,value_out,55.897307,million U.S. dollars (2017 constant $),2022
Illinois,Export,Other and unknown,value_in,182.97608,million U.S. dollars (2017 constant $),2022
Illinois,Export,Pipeline,value_within,0,million U.S. dollars (2017 constant $),2022
Illinois,Export,Pipeline,value_out,4134.191992,million U.S. dollars (2017 constant $),2022
Illinois,Export,Pipeline,value_in,0,million U.S. dollars (2017 constant $),2022
Illinois,Export,Rail,value_within,1.038914,million U.S. dollars (2017 constant $),2022
Illinois,Export,Rail,value_out,8352.518953,million U.S. dollars (2017 constant $),2022
Illinois,Export,Rail,value_in,25.959267,million U.S. dollars (2017 constant $),2022
Illinois,Export,Truck,value_within,10194.09115,million U.S. dollars (2017 constant $),2022
Illinois,Export,Truck,value_out,32892.67725,million U.S. dollars (2017 constant $),2022
Illinois,Export,Truck,value_in,17800.23373,million U.S. dollars (2017 constant $),2022
Illinois,Export,Water,value_within,9.043161,million U.S. dollars (2017 constant $),2022
Illinois,Export,Water,value_out,271.87029,million U.S. dollars (2017 constant $),2022
Illinois,Export,Water,value_in,27.964716,million U.S. dollars (2017 constant $),2022
Illinois,Import,Air (include truck-air),value_within,119.896853,million U.S. dollars (2017 constant $),2022
Illinois,Import,Air (include truck-air),value_out,47373.95679,million U.S. dollars (2017 constant $),2022
Illinois,Import,Air (include truck-air),value_in,10596.16289,million U.S. dollars (2017 constant $),2022
Illinois,Import,Multiple modes & mail,value_within,3193.970422,million U.S. dollars (2017 constant $),2022
Illinois,Import,Multiple modes & mail,value_out,8321.518254,million U.S. dollars (2017 constant $),2022
Illinois,Import,Multiple modes & mail,value_in,3713.087676,million U.S. dollars (2017 constant $),2022
Illinois,Import,Other and unknown,value_within,22.534561,million U.S. dollars (2017 constant $),2022
Illinois,Import,Other and unknown,value_out,20.88078,million U.S. dollars (2017 constant $),2022
Illinois,Import,Other and unknown,value_in,47.864207,million U.S. dollars (2017 constant $),2022
Illinois,Import,Pipeline,value_within,0,million U.S. dollars (2017 constant $),2022
Illinois,Import,Pipeline,value_out,0,million U.S. dollars (2017 constant $),2022
Illinois,Import,Pipeline,value_in,16664.87472,million U.S. dollars (2017 constant $),2022
Illinois,Import,Rail,value_within,320.878782,million U.S. dollars (2017 constant $),2022
Illinois,Import,Rail,value_out,2694.620602,million U.S. dollars (2017 constant $),2022
Illinois,Import,Rail,value_in,9055.365488,million U.S. dollars (2017 constant $),2022
Illinois,Import,Truck,value_within,56558.29816,million U.S. dollars (2017 constant $),2022
Illinois,Import,Truck,value_out,32230.91881,million U.S. dollars (2017 constant $),2022
Illinois,Import,Truck,value_in,29708.16704,million U.S. dollars (2017 constant $),2022
Illinois,Import,Water,value_within,524.283178,million U.S. dollars (2017 constant $),2022
Illinois,Import,Water,value_out,2788.521924,million U.S. dollars (2017 constant $),2022
Illinois,Import,Water,value_in,1838.355667,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Air (include truck-air),value_within,1.327069,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Air (include truck-air),value_out,1661.320217,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Air (include truck-air),value_in,1633.596681,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Multiple modes & mail,value_within,7046.073177,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Multiple modes & mail,value_out,64429.11201,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Multiple modes & mail,value_in,48384.39068,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Pipeline,value_within,7135.752395,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Pipeline,value_out,15631.71268,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Pipeline,value_in,23908.74372,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Rail,value_within,5866.640868,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Rail,value_out,7137.983706,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Rail,value_in,3847.843077,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Truck,value_within,154939.9634,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Truck,value_out,204736.7259,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Truck,value_in,208457.6396,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Water,value_within,354.768594,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Water,value_out,1841.991088,million U.S. dollars (2017 constant $),2022
Indiana,Domestic Only,Water,value_in,363.753452,million U.S. dollars (2017 constant $),2022
Indiana,Export,Air (include truck-air),value_within,0.000706,million U.S. dollars (2017 constant $),2022
Indiana,Export,Air (include truck-air),value_out,2725.83977,million U.S. dollars (2017 constant $),2022
Indiana,Export,Air (include truck-air),value_in,690.669954,million U.S. dollars (2017 constant $),2022
Indiana,Export,Multiple modes & mail,value_within,40.302872,million U.S. dollars (2017 constant $),2022
Indiana,Export,Multiple modes & mail,value_out,1937.567797,million U.S. dollars (2017 constant $),2022
Indiana,Export,Multiple modes & mail,value_in,1070.179184,million U.S. dollars (2017 constant $),2022
Indiana,Export,Other and unknown,value_within,181.002917,million U.S. dollars (2017 constant $),2022
Indiana,Export,Other and unknown,value_out,184.548559,million U.S. dollars (2017 constant $),2022
Indiana,Export,Other and unknown,value_in,4.153297,million U.S. dollars (2017 constant $),2022
Indiana,Export,Pipeline,value_within,0,million U.S. dollars (2017 constant $),2022
