State,Trade_Type,Domestic_Mode,Field,Value,Unit,Year
New Jersey,Domestic Only,Water,tons_out,630.941697,thousand tons,2022
New Jersey,Domestic Only,Water,tons_in,3488.533746,thousand tons,2022
New Jersey,Export,Air (include truck-air),tons_within,0,thousand tons,2022
New Jersey,Export,Air (include truck-air),tons_out,48.581211,thousand tons,2022
New Jersey,Export,Air (include truck-air),tons_in,15.856739,thousand tons,2022
New Jersey,Export,Multiple modes & mail,tons_within,104.750339,thousand tons,2022
New Jersey,Export,Multiple modes & mail,tons_out,232.981092,thousand tons,2022
New Jersey,Export,Multiple modes & mail,tons_in,371.125612,thousand tons,2022
New Jersey,Export,Other and unknown,tons_within,119.058975,thousand tons,2022
New Jersey,Export,Other and unknown,tons_out,33.035128,thousand tons,2022
New Jersey,Export,Other and unknown,tons_in,13.181634,thousand tons,2022
New Jersey,Export,Pipeline,tons_within,0,thousand tons,2022
New Jersey,Export,Pipeline,tons_out,2873.689102,thousand tons,2022
New Jersey,Export,Pipeline,tons_in,0,thousand tons,2022
New Jersey,Export,Rail,tons_within,1572.416877,thousand tons,2022
New Jersey,Export,Rail,tons_out,8657.279446,thousand tons,2022
New Jersey,Export,Rail,tons_in,7482.849582,thousand tons,2022
New Jersey,Export,Truck,tons_within,3699.944514,thousand tons,2022
New Jersey,Export,Truck,tons_out,7999.971184,thousand tons,2022
New Jersey,Export,Truck,tons_in,5085.809446,thousand tons,2022
New Jersey,Export,Water,tons_within,176.71625,thousand tons,2022
New Jersey,Export,Water,tons_out,226.058891,thousand tons,2022
New Jersey,Export,Water,tons_in,260.726037,thousand tons,2022
New Jersey,Import,Air (include truck-air),tons_within,0,thousand tons,2022
New Jersey,Import,Air (include truck-air),tons_out,12.687996,thousand tons,2022
New Jersey,Import,Air (include truck-air),tons_in,64.847922,thousand tons,2022
New Jersey,Import,Multiple modes & mail,tons_within,983.313949,thousand tons,2022
New Jersey,Import,Multiple modes & mail,tons_out,3580.576898,thousand tons,2022
New Jersey,Import,Multiple modes & mail,tons_in,1200.92145,thousand tons,2022
New Jersey,Import,No domestic mode,tons_within,8772.615102,thousand tons,2022
New Jersey,Import,No domestic mode,tons_out,0,thousand tons,2022
New Jersey,Import,No domestic mode,tons_in,0,thousand tons,2022
New Jersey,Import,Other and unknown,tons_within,1.261326,thousand tons,2022
New Jersey,Import,Other and unknown,tons_out,4.956206,thousand tons,2022
New Jersey,Import,Other and unknown,tons_in,1.975013,thousand tons,2022
New Jersey,Import,Rail,tons_within,954.707329,thousand tons,2022
New Jersey,Import,Rail,tons_out,1786.081038,thousand tons,2022
New Jersey,Import,Rail,tons_in,2380.316304,thousand tons,2022
New Jersey,Import,Truck,tons_within,35351.75136,thousand tons,2022
New Jersey,Import,Truck,tons_out,17837.01464,thousand tons,2022
New Jersey,Import,Truck,tons_in,8383.644344,thousand tons,2022
New Jersey,Import,Water,tons_within,271.226417,thousand tons,2022
New Jersey,Import,Water,tons_out,425.603017,thousand tons,2022
New Jersey,Import,Water,tons_in,6752.876793,thousand tons,2022
New Mexico,Domestic Only,Air (include truck-air),tons_within,0,thousand tons,2022
New Mexico,Domestic Only,Air (include truck-air),tons_out,1.078761,thousand tons,2022
New Mexico,Domestic Only,Air (include truck-air),tons_in,2.178442,thousand tons,2022
New Mexico,Domestic Only,Multiple modes & mail,tons_within,296.592466,thousand tons,2022
New Mexico,Domestic Only,Multiple modes & mail,tons_out,3494.039787,thousand tons,2022
New Mexico,Domestic Only,Multiple modes & mail,tons_in,3140.704931,thousand tons,2022
New Mexico,Domestic Only,Other and unknown,tons_within,8772.0625,thousand tons,2022
New Mexico,Domestic Only,Other and unknown,tons_out,0,thousand tons,2022
New Mexico,Domestic Only,Other and unknown,tons_in,0,thousand tons,2022
New Mexico,Domestic Only,Pipeline,tons_within,9663.36789,thousand tons,2022
New Mexico,Domestic Only,Pipeline,tons_out,64898.75789,thousand tons,2022
New Mexico,Domestic Only,Pipeline,tons_in,16354.1179,thousand tons,2022
New Mexico,Domestic Only,Rail,tons_within,3059.487281,thousand tons,2022
New Mexico,Domestic Only,Rail,tons_out,5833.665101,thousand tons,2022
New Mexico,Domestic Only,Rail,tons_in,7136.941164,thousand tons,2022
New Mexico,Domestic Only,Truck,tons_within,33054.42305,thousand tons,2022
New Mexico,Domestic Only,Truck,tons_out,6488.851391,thousand tons,2022
New Mexico,Domestic Only,Truck,tons_in,14162.24057,thousand tons,2022
New Mexico,Export,Air (include truck-air),tons_within,0.004886,thousand tons,2022
New Mexico,Export,Air (include truck-air),tons_out,7.559966,thousand tons,2022
New Mexico,Export,Air (include truck-air),tons_in,0.013859,thousand tons,2022
New Mexico,Export,Multiple modes & mail,tons_within,0,thousand tons,2022
New Mexico,Export,Multiple modes & mail,tons_out,36.657704,thousand tons,2022
New Mexico,Export,Multiple modes & mail,tons_in,0.014576,thousand tons,2022
New Mexico,Export,Other and unknown,tons_within,0.697172,thousand tons,2022
New Mexico,Export,Other and unknown,tons_out,22.161877,thousand tons,2022
New Mexico,Export,Other and unknown,tons_in,1.84481,thousand tons,2022
New Mexico,Export,Rail,tons_within,0,thousand tons,2022
New Mexico,Export,Rail,tons_out,570.002856,thousand tons,2022
New Mexico,Export,Rail,tons_in,0,thousand tons,2022
New Mexico,Export,Truck,tons_within,138.647682,thousand tons,2022
New Mexico,Export,Truck,tons_out,345.912526,thousand tons,2022
New Mexico,Export,Truck,tons_in,643.694501,thousand tons,2022
New Mexico,Import,Air (include truck-air),tons_within,0.184675,thousand tons,2022
New Mexico,Import,Air (include truck-air),tons_out,0.06437,thousand tons,2022
New Mexico,Import,Air (include truck-air),tons_in,4.405581,thousand tons,2022
New Mexico,Import,Multiple modes & mail,tons_within,0,thousand tons,2022
New Mexico,Import,Multiple modes & mail,tons_out,0,thousand tons,2022
New Mexico,Import,Multiple modes & mail,tons_in,19.583356,thousand tons,2022
New Mexico,Import,Other and unknown,tons_within,21.865173,thousand tons,2022
New Mexico,Import,Other and unknown,tons_out,139.01764,thousand tons,2022
New Mexico,Import,Other and unknown,tons_in,7.88191,thousand tons,2022
New Mexico,Import,Pipeline,tons_within,0,thousand tons,2022
New Mexico,Import,Pipeline,tons_out,0,thousand tons,2022
New Mexico,Import,Pipeline,tons_in,15.148713,thousand tons,2022
New Mexico,Import,Rail,tons_within,0,thousand tons,2022
New Mexico,Import,Rail,tons_out,0.02584,thousand tons,2022
New Mexico,Import,Rail,tons_in,202.43753,thousand tons,2022
New Mexico,Import,Truck,tons_within,290.887141,thousand tons,2022
New Mexico,Import,Truck,tons_out,504.046795,thousand tons,2022
New Mexico,Import,Truck,tons_in,150.670853,thousand tons,2022
New York,Domestic Only,Air (include truck-air),tons_within,0.14301,thousand tons,2022
New York,Domestic Only,Air (include truck-air),tons_out,16.740302,thousand tons,2022
New York,Domestic Only,Air (include truck-air),tons_in,55.789108,thousand tons,2022
New York,Domestic Only,Multiple modes & mail,tons_within,1068.902295,thousand tons,2022
New York,Domestic Only,Multiple modes & mail,tons_out,4671.438406,thousand tons,2022
New York,Domestic Only,Multiple modes & mail,tons_in,10698.35872,thousand tons,2022
New York,Domestic Only,Pipeline,tons_within,33523.06371,thousand tons,2022
New York,Domestic Only,Pipeline,tons_out,21853.8435,thousand tons,2022
New York,Domestic Only,Pipeline,tons_in,54236.83523,thousand tons,2022
New York,Domestic Only,Rail,tons_within,8735.330712,thousand tons,2022
New York,Domestic Only,Rail,tons_out,2098.677425,thousand tons,2022
New York,Domestic Only,Rail,tons_in,4018.138315,thousand tons,2022
New York,Domestic Only,Truck,tons_within,337347.4841,thousand tons,2022
New York,Domestic Only,Truck,tons_out,72143.20119,thousand tons,2022
New York,Domestic Only,Truck,tons_in,82578.20965,thousand tons,2022
New York,Domestic Only,Water,tons_within,2731.189968,thousand tons,2022
New York,Domestic Only,Water,tons_out,1622.0825,thousand tons,2022
New York,Domestic Only,Water,tons_in,37.462548,thousand tons,2022
New York,Export,Air (include truck-air),tons_within,4.343286,thousand tons,2022
New York,Export,Air (include truck-air),tons_out,49.081756,thousand tons,2022
New York,Export,Air (include truck-air),tons_in,140.957955,thousand tons,2022
New York,Export,Multiple modes & mail,tons_within,380.437937,thousand tons,2022
New York,Export,Multiple modes & mail,tons_out,124.589719,thousand tons,2022
New York,Export,Multiple modes & mail,tons_in,2506.869842,thousand tons,2022
New York,Export,Other and unknown,tons_within,72.495007,thousand tons,2022
New York,Export,Other and unknown,tons_out,325.552742,thousand tons,2022
New York,Export,Other and unknown,tons_in,718.051656,thousand tons,2022
New York,Export,Pipeline,tons_within,3437.770107,thousand tons,2022
New York,Export,Pipeline,tons_out,1947.268536,thousand tons,2022
New York,Export,Pipeline,tons_in,13048.34681,thousand tons,2022
New York,Export,Rail,tons_within,226.994095,thousand tons,2022
New York,Export,Rail,tons_out,800.576639,thousand tons,2022
New York,Export,Rail,tons_in,6384.253006,thousand tons,2022
New York,Export,Truck,tons_within,12395.96772,thousand tons,2022
New York,Export,Truck,tons_out,1983.793504,thousand tons,2022
New York,Export,Truck,tons_in,26772.67867,thousand tons,2022
New York,Export,Water,tons_within,0.01858,thousand tons,2022
New York,Export,Water,tons_out,1758.47775,thousand tons,2022
New York,Export,Water,tons_in,996.52368,thousand tons,2022
New York,Import,Air (include truck-air),tons_within,10.676784,thousand tons,2022
New York,Import,Air (include truck-air),tons_out,148.657815,thousand tons,2022
New York,Import,Air (include truck-air),tons_in,98.352572,thousand tons,2022
New York,Import,Multiple modes & mail,tons_within,887.418613,thousand tons,2022
New York,Import,Multiple modes & mail,tons_out,1191.672402,thousand tons,2022
New York,Import,Multiple modes & mail,tons_in,1538.67652,thousand tons,2022
New York,Import,Other and unknown,tons_within,94.376296,thousand tons,2022
New York,Import,Other and unknown,tons_out,22.853153,thousand tons,2022
New York,Import,Other and unknown,tons_in,4.838752,thousand tons,2022
New York,Import,Pipeline,tons_within,6006.159176,thousand tons,2022
New York,Import,Pipeline,tons_out,6747.208992,thousand tons,2022
New York,Import,Pipeline,tons_in,2808.381115,thousand tons,2022
New York,Import,Rail,tons_within,1365.867441,thousand tons,2022
New York,Import,Rail,tons_out,7742.798533,thousand tons,2022
New York,Import,Rail,tons_in,3109.074549,thousand tons,2022
New York,Import,Truck,tons_within,9405.382394,thousand tons,2022
New York,Import,Truck,tons_out,13661.67249,thousand tons,2022
New York,Import,Truck,tons_in,9812.660303,thousand tons,2022
New York,Import,Water,tons_within,0.030429,thousand tons,2022
New York,Import,Water,tons_out,65.421629,thousand tons,2022
New York,Import,Water,tons_in,755.546887,thousand tons,2022
North Carolina,Domestic Only,Air (include truck-air),tons_within,0.205011,thousand tons,2022
North Carolina,Domestic Only,Air (include truck-air),tons_out,9.485442,thousand tons,2022
North Carolina,Domestic Only,Air (include truck-air),tons_in,22.853699,thousand tons,2022
North Carolina,Domestic Only,Multiple modes & mail,tons_within,769.459958,thousand tons,2022
North Carolina,Domestic Only,Multiple modes & mail,tons_out,6964.385006,thousand tons,2022
North Carolina,Domestic Only,Multiple modes & mail,tons_in,13203.54052,thousand tons,2022
North Carolina,Domestic Only,Pipeline,tons_within,13358.66859,thousand tons,2022
North Carolina,Domestic Only,Pipeline,tons_out,0,thousand tons,2022
North Carolina,Domestic Only,Pipeline,tons_in,15229.10488,thousand tons,2022
North Carolina,Domestic Only,Rail,tons_within,5176.338201,thousand tons,2022
North Carolina,Domestic Only,Rail,tons_out,1911.52165,thousand tons,2022
North Carolina,Domestic Only,Rail,tons_in,16405.67859,thousand tons,2022
North Carolina,Domestic Only,Truck,tons_within,236177.2881,thousand tons,2022
North Carolina,Domestic Only,Truck,tons_out,73936.89417,thousand tons,2022
North Carolina,Domestic Only,Truck,tons_in,72153.91553,thousand tons,2022
North Carolina,Domestic Only,Water,tons_within,0,thousand tons,2022
North Carolina,Domestic Only,Water,tons_out,0,thousand tons,2022
North Carolina,Domestic Only,Water,tons_in,244.66086,thousand tons,2022
North Carolina,Export,Air (include truck-air),tons_within,0.000014,thousand tons,2022
North Carolina,Export,Air (include truck-air),tons_out,78.981009,thousand tons,2022
North Carolina,Export,Air (include truck-air),tons_in,2.454744,thousand tons,2022
North Carolina,Export,Multiple modes & mail,tons_within,31.540308,thousand tons,2022
North Carolina,Export,Multiple modes & mail,tons_out,427.959248,thousand tons,2022
North Carolina,Export,Multiple modes & mail,tons_in,75.867696,thousand tons,2022
North Carolina,Export,Other and unknown,tons_within,18.92479,thousand tons,2022
North Carolina,Export,Other and unknown,tons_out,218.661803,thousand tons,2022
North Carolina,Export,Other and unknown,tons_in,3.674442,thousand tons,2022
North Carolina,Export,Rail,tons_within,0,thousand tons,2022
North Carolina,Export,Rail,tons_out,1165.650371,thousand tons,2022
North Carolina,Export,Rail,tons_in,425.474961,thousand tons,2022
North Carolina,Export,Truck,tons_within,1984.711566,thousand tons,2022
North Carolina,Export,Truck,tons_out,6005.25941,thousand tons,2022
North Carolina,Export,Truck,tons_in,11.413871,thousand tons,2022
North Carolina,Export,Water,tons_within,0,thousand tons,2022
North Carolina,Export,Water,tons_out,0.024416,thousand tons,2022
North Carolina,Export,Water,tons_in,0.058993,thousand tons,2022
North Carolina,Import,Air (include truck-air),tons_within,0.000053,thousand tons,2022
North Carolina,Import,Air (include truck-air),tons_out,6.823553,thousand tons,2022
North Carolina,Import,Air (include truck-air),tons_in,101.320709,thousand tons,2022
North Carolina,Import,Multiple modes & mail,tons_within,44.259392,thousand tons,2022
North Carolina,Import,Multiple modes & mail,tons_out,371.854971,thousand tons,2022
North Carolina,Import,Multiple modes & mail,tons_in,3061.271513,thousand tons,2022
North Carolina,Import,Other and unknown,tons_within,0.5956,thousand tons,2022
North Carolina,Import,Other and unknown,tons_out,0.067598,thousand tons,2022
North Carolina,Import,Other and unknown,tons_in,0.938043,thousand tons,2022
North Carolina,Import,Rail,tons_within,0,thousand tons,2022
North Carolina,Import,Rail,tons_out,1133.513284,thousand tons,2022
North Carolina,Import,Rail,tons_in,4584.736572,thousand tons,2022
North Carolina,Import,Truck,tons_within,2673.419503,thousand tons,2022
North Carolina,Import,Truck,tons_out,87.214283,thousand tons,2022
North Carolina,Import,Truck,tons_in,8522.750037,thousand tons,2022
North Carolina,Import,Water,tons_within,0,thousand tons,2022
North Carolina,Import,Water,tons_out,279.894432,thousand tons,2022
North Carolina,Import,Water,tons_in,4.961678,thousand tons,2022
North Dakota,Domestic Only,Air (include truck-air),tons_within,0,thousand tons,2022
North Dakota,Domestic Only,Air (include truck-air),tons_out,1.142657,thousand tons,2022
North Dakota,Domestic Only,Air (include truck-air),tons_in,2.233487,thousand tons,2022
North Dakota,Domestic Only,Multiple modes & mail,tons_within,154.250042,thousand tons,2022
North Dakota,Domestic Only,Multiple modes & mail,tons_out,6965.336115,thousand tons,2022
North Dakota,Domestic Only,Multiple modes & mail,tons_in,1813.543054,thousand tons,2022
North Dakota,Domestic Only,Other and unknown,tons_within,36488.75,thousand tons,2022
North Dakota,Domestic Only,Other and unknown,tons_out,0,thousand tons,2022
North Dakota,Domestic Only,Other and unknown,tons_in,0,thousand tons,2022
North Dakota,Domestic Only,Pipeline,tons_within,21274.2716,thousand tons,2022
North Dakota,Domestic Only,Pipeline,tons_out,111238.7959,thousand tons,2022
North Dakota,Domestic Only,Pipeline,tons_in,10817.20299,thousand tons,2022
North Dakota,Domestic Only,Rail,tons_within,5131.652223,thousand tons,2022
North Dakota,Domestic Only,Rail,tons_out,26164.71336,thousand tons,2022
North Dakota,Domestic Only,Rail,tons_in,3651.5402,thousand tons,2022
North Dakota,Domestic Only,Truck,tons_within,70010.34479,thousand tons,2022
North Dakota,Domestic Only,Truck,tons_out,15534.81289,thousand tons,2022
North Dakota,Domestic Only,Truck,tons_in,21800.42936,thousand tons,2022
