State,Trade_Type,Domestic_Mode,Field,Value,Unit,Year
Delaware,Domestic Only,Rail,tmiles_in,2769.289115,million ton-miles,2022
Delaware,Domestic Only,Truck,tmiles_within,450.849681,million ton-miles,2022
Delaware,Domestic Only,Truck,tmiles_out,2983.889282,million ton-miles,2022
Delaware,Domestic Only,Truck,tmiles_in,2780.159678,million ton-miles,2022
Delaware,Domestic Only,Water,tmiles_within,0.022013,million ton-miles,2022
Delaware,Domestic Only,Water,tmiles_out,130.291999,million ton-miles,2022
Delaware,Domestic Only,Water,tmiles_in,878.052817,million ton-miles,2022
Delaware,Export,Air (include truck-air),tmiles_within,0,million ton-miles,2022
Delaware,Export,Air (include truck-air),tmiles_out,4.619983,million ton-miles,2022
Delaware,Export,Air (include truck-air),tmiles_in,0.617442,million ton-miles,2022
Delaware,Export,Multiple modes & mail,tmiles_within,0,million ton-miles,2022
Delaware,Export,Multiple modes & mail,tmiles_out,69.968837,million ton-miles,2022
Delaware,Export,Multiple modes & mail,tmiles_in,4.402425,million ton-miles,2022
Delaware,Export,Other and unknown,tmiles_within,0,million ton-miles,2022
Delaware,Export,Other and unknown,tmiles_out,34.456712,million ton-miles,2022
Delaware,Export,Other and unknown,tmiles_in,0,million ton-miles,2022
Delaware,Export,Rail,tmiles_within,5.127307,million ton-miles,2022
Delaware,Export,Rail,tmiles_out,253.468671,million ton-miles,2022
Delaware,Export,Rail,tmiles_in,136.732748,million ton-miles,2022
Delaware,Export,Truck,tmiles_within,5.251043,million ton-miles,2022
Delaware,Export,Truck,tmiles_out,419.313311,million ton-miles,2022
Delaware,Export,Truck,tmiles_in,54.492108,million ton-miles,2022
Delaware,Export,Water,tmiles_within,5.429612,million ton-miles,2022
Delaware,Export,Water,tmiles_out,0.02289,million ton-miles,2022
Delaware,Export,Water,tmiles_in,12.742356,million ton-miles,2022
Delaware,Import,Air (include truck-air),tmiles_within,0,million ton-miles,2022
Delaware,Import,Air (include truck-air),tmiles_out,0.000343,million ton-miles,2022
Delaware,Import,Air (include truck-air),tmiles_in,3.266892,million ton-miles,2022
Delaware,Import,Multiple modes & mail,tmiles_within,0.293541,million ton-miles,2022
Delaware,Import,Multiple modes & mail,tmiles_out,68.080151,million ton-miles,2022
Delaware,Import,Multiple modes & mail,tmiles_in,80.175896,million ton-miles,2022
Delaware,Import,No domestic mode,tmiles_within,0,million ton-miles,2022
Delaware,Import,No domestic mode,tmiles_out,0,million ton-miles,2022
Delaware,Import,No domestic mode,tmiles_in,0,million ton-miles,2022
Delaware,Import,Other and unknown,tmiles_within,0.013746,million ton-miles,2022
Delaware,Import,Other and unknown,tmiles_out,5.966615,million ton-miles,2022
Delaware,Import,Other and unknown,tmiles_in,0.182545,million ton-miles,2022
Delaware,Import,Rail,tmiles_within,34.013904,million ton-miles,2022
Delaware,Import,Rail,tmiles_out,804.170792,million ton-miles,2022
Delaware,Import,Rail,tmiles_in,3037.402645,million ton-miles,2022
Delaware,Import,Truck,tmiles_within,26.623978,million ton-miles,2022
Delaware,Import,Truck,tmiles_out,605.294408,million ton-miles,2022
Delaware,Import,Truck,tmiles_in,208.659942,million ton-miles,2022
Delaware,Import,Water,tmiles_within,0,million ton-miles,2022
Delaware,Import,Water,tmiles_out,105.147882,million ton-miles,2022
Delaware,Import,Water,tmiles_in,0,million ton-miles,2022
Florida,Domestic Only,Air (include truck-air),tmiles_within,0.228022,million ton-miles,2022
Florida,Domestic Only,Air (include truck-air),tmiles_out,69.257086,million ton-miles,2022
Florida,Domestic Only,Air (include truck-air),tmiles_in,87.903804,million ton-miles,2022
Florida,Domestic Only,Multiple modes & mail,tmiles_within,2027.313221,million ton-miles,2022
Florida,Domestic Only,Multiple modes & mail,tmiles_out,12136.55684,million ton-miles,2022
Florida,Domestic Only,Multiple modes & mail,tmiles_in,16458.21046,million ton-miles,2022
Florida,Domestic Only,Pipeline,tmiles_within,2779.556078,million ton-miles,2022
Florida,Domestic Only,Pipeline,tmiles_out,0,million ton-miles,2022
Florida,Domestic Only,Pipeline,tmiles_in,12442.47382,million ton-miles,2022
Florida,Domestic Only,Rail,tmiles_within,1514.520515,million ton-miles,2022
Florida,Domestic Only,Rail,tmiles_out,3141.701122,million ton-miles,2022
Florida,Domestic Only,Rail,tmiles_in,15275.38811,million ton-miles,2022
Florida,Domestic Only,Truck,tmiles_within,47156.05018,million ton-miles,2022
Florida,Domestic Only,Truck,tmiles_out,29576.84572,million ton-miles,2022
Florida,Domestic Only,Truck,tmiles_in,47705.2534,million ton-miles,2022
Florida,Domestic Only,Water,tmiles_within,0.136033,million ton-miles,2022
Florida,Domestic Only,Water,tmiles_out,133.486437,million ton-miles,2022
Florida,Domestic Only,Water,tmiles_in,14738.16007,million ton-miles,2022
Florida,Export,Air (include truck-air),tmiles_within,1.2803,million ton-miles,2022
Florida,Export,Air (include truck-air),tmiles_out,60.878503,million ton-miles,2022
Florida,Export,Air (include truck-air),tmiles_in,250.119893,million ton-miles,2022
Florida,Export,Multiple modes & mail,tmiles_within,152.877176,million ton-miles,2022
Florida,Export,Multiple modes & mail,tmiles_out,237.296543,million ton-miles,2022
Florida,Export,Multiple modes & mail,tmiles_in,1060.241231,million ton-miles,2022
Florida,Export,Other and unknown,tmiles_within,17.186817,million ton-miles,2022
Florida,Export,Other and unknown,tmiles_out,76.982791,million ton-miles,2022
Florida,Export,Other and unknown,tmiles_in,38.297716,million ton-miles,2022
Florida,Export,Rail,tmiles_within,281.695529,million ton-miles,2022
Florida,Export,Rail,tmiles_out,4007.663384,million ton-miles,2022
Florida,Export,Rail,tmiles_in,243.045328,million ton-miles,2022
Florida,Export,Truck,tmiles_within,1476.336055,million ton-miles,2022
Florida,Export,Truck,tmiles_out,2688.22479,million ton-miles,2022
Florida,Export,Truck,tmiles_in,2265.382172,million ton-miles,2022
Florida,Export,Water,tmiles_within,16.628888,million ton-miles,2022
Florida,Export,Water,tmiles_out,702.250814,million ton-miles,2022
Florida,Export,Water,tmiles_in,25.441969,million ton-miles,2022
Florida,Import,Air (include truck-air),tmiles_within,4.655252,million ton-miles,2022
Florida,Import,Air (include truck-air),tmiles_out,183.261395,million ton-miles,2022
Florida,Import,Air (include truck-air),tmiles_in,110.632355,million ton-miles,2022
Florida,Import,Multiple modes & mail,tmiles_within,494.107754,million ton-miles,2022
Florida,Import,Multiple modes & mail,tmiles_out,6051.077023,million ton-miles,2022
Florida,Import,Multiple modes & mail,tmiles_in,5189.044563,million ton-miles,2022
Florida,Import,Other and unknown,tmiles_within,4.258927,million ton-miles,2022
Florida,Import,Other and unknown,tmiles_out,18.993462,million ton-miles,2022
Florida,Import,Other and unknown,tmiles_in,4.321762,million ton-miles,2022
Florida,Import,Rail,tmiles_within,546.045799,million ton-miles,2022
Florida,Import,Rail,tmiles_out,3544.570973,million ton-miles,2022
Florida,Import,Rail,tmiles_in,9278.777599,million ton-miles,2022
Florida,Import,Truck,tmiles_within,4289.52761,million ton-miles,2022
Florida,Import,Truck,tmiles_out,4335.123896,million ton-miles,2022
Florida,Import,Truck,tmiles_in,3475.464477,million ton-miles,2022
Florida,Import,Water,tmiles_within,43.81793,million ton-miles,2022
Florida,Import,Water,tmiles_out,30.878322,million ton-miles,2022
Florida,Import,Water,tmiles_in,2093.777357,million ton-miles,2022
Georgia,Domestic Only,Air (include truck-air),tmiles_within,1.496306,million ton-miles,2022
Georgia,Domestic Only,Air (include truck-air),tmiles_out,59.55097,million ton-miles,2022
Georgia,Domestic Only,Air (include truck-air),tmiles_in,34.223326,million ton-miles,2022
Georgia,Domestic Only,Multiple modes & mail,tmiles_within,461.548289,million ton-miles,2022
Georgia,Domestic Only,Multiple modes & mail,tmiles_out,10383.23885,million ton-miles,2022
Georgia,Domestic Only,Multiple modes & mail,tmiles_in,15274.26331,million ton-miles,2022
Georgia,Domestic Only,Pipeline,tmiles_within,1849.592612,million ton-miles,2022
Georgia,Domestic Only,Pipeline,tmiles_out,3236.003202,million ton-miles,2022
Georgia,Domestic Only,Pipeline,tmiles_in,8799.852759,million ton-miles,2022
Georgia,Domestic Only,Rail,tmiles_within,1770.093444,million ton-miles,2022
Georgia,Domestic Only,Rail,tmiles_out,4990.34028,million ton-miles,2022
Georgia,Domestic Only,Rail,tmiles_in,19190.74412,million ton-miles,2022
Georgia,Domestic Only,Truck,tmiles_within,22056.06805,million ton-miles,2022
Georgia,Domestic Only,Truck,tmiles_out,39109.00683,million ton-miles,2022
Georgia,Domestic Only,Truck,tmiles_in,45900.31454,million ton-miles,2022
Georgia,Domestic Only,Water,tmiles_within,6.385498,million ton-miles,2022
Georgia,Domestic Only,Water,tmiles_out,10.233122,million ton-miles,2022
Georgia,Domestic Only,Water,tmiles_in,1.013032,million ton-miles,2022
Georgia,Export,Air (include truck-air),tmiles_within,0.000134,million ton-miles,2022
Georgia,Export,Air (include truck-air),tmiles_out,69.539781,million ton-miles,2022
Georgia,Export,Air (include truck-air),tmiles_in,43.679443,million ton-miles,2022
Georgia,Export,Multiple modes & mail,tmiles_within,242.440488,million ton-miles,2022
Georgia,Export,Multiple modes & mail,tmiles_out,490.309732,million ton-miles,2022
Georgia,Export,Multiple modes & mail,tmiles_in,633.543981,million ton-miles,2022
Georgia,Export,Other and unknown,tmiles_within,5.895364,million ton-miles,2022
Georgia,Export,Other and unknown,tmiles_out,238.642595,million ton-miles,2022
Georgia,Export,Other and unknown,tmiles_in,102.71117,million ton-miles,2022
Georgia,Export,Rail,tmiles_within,158.508836,million ton-miles,2022
Georgia,Export,Rail,tmiles_out,2232.272233,million ton-miles,2022
Georgia,Export,Rail,tmiles_in,1369.503949,million ton-miles,2022
Georgia,Export,Truck,tmiles_within,2875.10406,million ton-miles,2022
Georgia,Export,Truck,tmiles_out,3311.098815,million ton-miles,2022
Georgia,Export,Truck,tmiles_in,2019.364166,million ton-miles,2022
Georgia,Export,Water,tmiles_within,0,million ton-miles,2022
Georgia,Export,Water,tmiles_out,0.304745,million ton-miles,2022
Georgia,Export,Water,tmiles_in,5.561839,million ton-miles,2022
Georgia,Import,Air (include truck-air),tmiles_within,0.000069,million ton-miles,2022
Georgia,Import,Air (include truck-air),tmiles_out,58.520301,million ton-miles,2022
Georgia,Import,Air (include truck-air),tmiles_in,37.651229,million ton-miles,2022
Georgia,Import,Multiple modes & mail,tmiles_within,315.523866,million ton-miles,2022
Georgia,Import,Multiple modes & mail,tmiles_out,1123.227796,million ton-miles,2022
Georgia,Import,Multiple modes & mail,tmiles_in,1616.275504,million ton-miles,2022
Georgia,Import,Other and unknown,tmiles_within,0.094227,million ton-miles,2022
Georgia,Import,Other and unknown,tmiles_out,1.002232,million ton-miles,2022
Georgia,Import,Other and unknown,tmiles_in,1.300679,million ton-miles,2022
Georgia,Import,Rail,tmiles_within,132.380751,million ton-miles,2022
Georgia,Import,Rail,tmiles_out,4104.194766,million ton-miles,2022
Georgia,Import,Rail,tmiles_in,2738.419781,million ton-miles,2022
Georgia,Import,Truck,tmiles_within,3953.366668,million ton-miles,2022
Georgia,Import,Truck,tmiles_out,2019.794314,million ton-miles,2022
Georgia,Import,Truck,tmiles_in,4950.368079,million ton-miles,2022
Georgia,Import,Water,tmiles_within,0,million ton-miles,2022
Georgia,Import,Water,tmiles_out,1.487621,million ton-miles,2022
Georgia,Import,Water,tmiles_in,1.249767,million ton-miles,2022
Hawaii,Domestic Only,Air (include truck-air),tmiles_within,10.500367,million ton-miles,2022
Hawaii,Domestic Only,Air (include truck-air),tmiles_out,33.771025,million ton-miles,2022
Hawaii,Domestic Only,Air (include truck-air),tmiles_in,1704.529736,million ton-miles,2022
Hawaii,Domestic Only,Multiple modes & mail,tmiles_within,227.518752,million ton-miles,2022
Hawaii,Domestic Only,Multiple modes & mail,tmiles_out,691.03199,million ton-miles,2022
Hawaii,Domestic Only,Multiple modes & mail,tmiles_in,6037.586617,million ton-miles,2022
Hawaii,Domestic Only,Pipeline,tmiles_within,120.292218,million ton-miles,2022
Hawaii,Domestic Only,Pipeline,tmiles_out,0,million ton-miles,2022
Hawaii,Domestic Only,Pipeline,tmiles_in,0,million ton-miles,2022
Hawaii,Domestic Only,Truck,tmiles_within,286.332948,million ton-miles,2022
Hawaii,Domestic Only,Truck,tmiles_out,0,million ton-miles,2022
Hawaii,Domestic Only,Truck,tmiles_in,0,million ton-miles,2022
Hawaii,Domestic Only,Water,tmiles_within,21.340927,million ton-miles,2022
Hawaii,Domestic Only,Water,tmiles_out,0.039614,million ton-miles,2022
Hawaii,Domestic Only,Water,tmiles_in,2437.873803,million ton-miles,2022
Hawaii,Export,Air (include truck-air),tmiles_within,2.556023,million ton-miles,2022
Hawaii,Export,Air (include truck-air),tmiles_out,39.465263,million ton-miles,2022
Hawaii,Export,Air (include truck-air),tmiles_in,429.711598,million ton-miles,2022
Hawaii,Export,Multiple modes & mail,tmiles_within,112.025858,million ton-miles,2022
Hawaii,Export,Multiple modes & mail,tmiles_out,74.19348,million ton-miles,2022
Hawaii,Export,Multiple modes & mail,tmiles_in,75.012599,million ton-miles,2022
Hawaii,Export,Other and unknown,tmiles_within,0.627606,million ton-miles,2022
Hawaii,Export,Other and unknown,tmiles_out,62.915616,million ton-miles,2022
Hawaii,Export,Other and unknown,tmiles_in,85.423175,million ton-miles,2022
Hawaii,Export,Truck,tmiles_within,1.738279,million ton-miles,2022
Hawaii,Export,Truck,tmiles_out,0,million ton-miles,2022
Hawaii,Export,Truck,tmiles_in,0,million ton-miles,2022
Hawaii,Export,Water,tmiles_within,313.180333,million ton-miles,2022
Hawaii,Export,Water,tmiles_out,2476.966098,million ton-miles,2022
Hawaii,Export,Water,tmiles_in,69.335333,million ton-miles,2022
Hawaii,Import,Air (include truck-air),tmiles_within,1.904881,million ton-miles,2022
Hawaii,Import,Air (include truck-air),tmiles_out,12.033034,million ton-miles,2022
Hawaii,Import,Air (include truck-air),tmiles_in,171.391661,million ton-miles,2022
Hawaii,Import,Multiple modes & mail,tmiles_within,248.457735,million ton-miles,2022
Hawaii,Import,Multiple modes & mail,tmiles_out,3485.698551,million ton-miles,2022
Hawaii,Import,Multiple modes & mail,tmiles_in,118.683847,million ton-miles,2022
Hawaii,Import,No domestic mode,tmiles_within,0,million ton-miles,2022
Hawaii,Import,No domestic mode,tmiles_out,0,million ton-miles,2022
Hawaii,Import,No domestic mode,tmiles_in,0,million ton-miles,2022
Hawaii,Import,Other and unknown,tmiles_within,0.001041,million ton-miles,2022
Hawaii,Import,Other and unknown,tmiles_out,1.346473,million ton-miles,2022
Hawaii,Import,Other and unknown,tmiles_in,8.976252,million ton-miles,2022
Hawaii,Import,Truck,tmiles_within,4.736146,million ton-miles,2022
Hawaii,Import,Truck,tmiles_out,0,million ton-miles,2022
Hawaii,Import,Truck,tmiles_in,0,million ton-miles,2022
Hawaii,Import,Water,tmiles_within,372.359616,million ton-miles,2022
Hawaii,Import,Water,tmiles_out,4350.188074,million ton-miles,2022
Hawaii,Import,Water,tmiles_in,136.551797,million ton-miles,2022
Idaho,Domestic Only,Air (include truck-air),tmiles_within,0.001979,million ton-miles,2022
Idaho,Domestic Only,Air (include truck-air),tmiles_out,4.689554,million ton-miles,2022
Idaho,Domestic Only,Air (include truck-air),tmiles_in,5.58774,million ton-miles,2022
Idaho,Domestic Only,Multiple modes & mail,tmiles_within,13.234969,million ton-miles,2022
Idaho,Domestic Only,Multiple modes & mail,tmiles_out,6373.54408,million ton-miles,2022
Idaho,Domestic Only,Multiple modes & mail,tmiles_in,2509.972751,million ton-miles,2022
Idaho,Domestic Only,Pipeline,tmiles_within,2984.810734,million ton-miles,2022
Idaho,Domestic Only,Pipeline,tmiles_out,6844.767607,million ton-miles,2022
Idaho,Domestic Only,Pipeline,tmiles_in,625.890718,million ton-miles,2022
Idaho,Domestic Only,Rail,tmiles_within,473.241191,million ton-miles,2022
Idaho,Domestic Only,Rail,tmiles_out,4283.911142,million ton-miles,2022
Idaho,Domestic Only,Rail,tmiles_in,3202.07113,million ton-miles,2022
Idaho,Domestic Only,Truck,tmiles_within,12197.43673,million ton-miles,2022
